season,week,celebrity_name,v_predicted_share,ci_lower,ci_upper,ci_std,mu_base,sigma
19,Week_2,Lea Thompson,0.1023473669288626,0.040900168312833565,0.13492058736411802,0.02445673594113957,-0.0559864469454427,0.3183628410285607
19,Week_2,Janel Parrish,0.0609061815497077,0.0354621971551726,0.14811878594901576,0.030166658067962825,-0.1053385246723408,0.3893929063071149
19,Week_2,Alfonso Ribeiro,0.0549237621839547,0.03926325144662926,0.14152505486814845,0.02691138794188098,-0.0887730006867396,0.3294671635313165
19,Week_2,Randy Couture,0.102563752268937,0.041443014227009016,0.1631465864585879,0.03142296634530629,0.0819320092719557,0.3628425766951894
19,Week_2,Tommy Chong,0.0408973898267498,0.044075259948397325,0.13294736373992422,0.02260069615637497,-0.0224466459908003,0.26357444119941
19,Week_2,Betsey Johnson,0.0623787693128498,0.05145296148219069,0.13950369970742088,0.02306117641239228,0.0407958573905502,0.2490520838211369
19,Week_2,Michael Waltrip,0.0702195030414935,0.04090276141609135,0.19970189867541008,0.04123009566637028,0.1344982346044852,0.4326264608970745
19,Week_2,Tavis Smiley,0.0932398427052941,0.04378509514088236,0.17321487911242364,0.032511933615129725,0.0821918116942888,0.3670512044000336
19,Week_2,Bethany Mota,0.0834691660180625,0.03365537291390002,0.10982564983030237,0.019055649878285296,-0.289020058847885,0.2955526205182645
19,Week_2,Sadie Robertson,0.0936833873123543,0.03571647799711286,0.1742740123396582,0.036554993735260125,0.0273978500986265,0.4706632219485585
19,Week_3,Antonio Sabato Jr.,0.0823076225590498,0.04586928245153472,0.1615430654822532,0.03014472036769589,-0.0761035125009946,0.3437358160004889
19,Week_3,Jonathan Bennett,0.0519119530723053,0.040315941356276044,0.15277062374420708,0.031140162607225335,-0.0912860174456882,0.367559761953826
19,Week_3,Lea Thompson,0.0653663651008999,0.045772256977237226,0.1514813238795209,0.02741845590217952,-0.0559864469454427,0.3183628410285607
19,Week_3,Janel Parrish,0.1284214332951537,0.03746978172103647,0.15673916007715616,0.031034897291212206,-0.1053385246723408,0.3893929063071149
19,Week_3,Alfonso Ribeiro,0.0819454398567451,0.04320724647277038,0.147365215180832,0.026639609580070583,-0.0887730006867396,0.3294671635313165
19,Week_3,Randy Couture,0.0731761264882493,0.04944160900952013,0.18605250202116952,0.035798672023540014,0.0819320092719557,0.3628425766951894
19,Week_3,Tommy Chong,0.0868007642373451,0.053414434370586884,0.14093695465021033,0.022750984991303173,-0.0224466459908003,0.26357444119941
19,Week_3,Betsey Johnson,0.0707083773287363,0.05426459529085439,0.14570204590733019,0.02405171823350419,0.0407958573905502,0.2490520838211369
19,Week_3,Michael Waltrip,0.0994210912279712,0.04367655330774838,0.20469607654294747,0.042926068934733025,0.1344982346044852,0.4326264608970745
19,Week_3,Bethany Mota,0.0487779619740808,0.03457046971915827,0.11705874592611344,0.020679524465879246,-0.289020058847885,0.2955526205182645
19,Week_3,Sadie Robertson,0.211162864859463,0.039393368694983624,0.20179576077937794,0.04292049826312026,0.0273978500986265,0.4706632219485585
19,Week_4,Antonio Sabato Jr.,0.0552238312950497,0.04604590547519469,0.16686929125458946,0.031802612543949935,-0.0761035125009946,0.3437358160004889
19,Week_4,Jonathan Bennett,0.0813007888561195,0.04390727749683912,0.1743826488993681,0.03436413135322691,-0.0912860174456882,0.367559761953826
19,Week_4,Lea Thompson,0.0935317583514961,0.05322455793584222,0.1685983743585804,0.029995665180900462,-0.0559864469454427,0.3183628410285607
19,Week_4,Janel Parrish,0.1469374721217662,0.04176455275660343,0.18166900468300176,0.03471021401109888,-0.1053385246723408,0.3893929063071149
19,Week_4,Alfonso Ribeiro,0.0547713602759806,0.04704236968172061,0.17562069381198497,0.03201474747433248,-0.0887730006867396,0.3294671635313165
19,Week_4,Tommy Chong,0.0770986635252856,0.057587664464772814,0.1606003933616854,0.026354576272017,-0.0224466459908003,0.26357444119941
19,Week_4,Betsey Johnson,0.0969320164211275,0.06390326602032594,0.1662776933546185,0.026374678190951458,0.0407958573905502,0.2490520838211369
19,Week_4,Michael Waltrip,0.1689994433969868,0.05174690110890152,0.23240725094492207,0.04938541180809395,0.1344982346044852,0.4326264608970745
19,Week_4,Bethany Mota,0.1549379986111801,0.039770410029808356,0.12670413951664483,0.021833702279048274,-0.289020058847885,0.2955526205182645
19,Week_4,Sadie Robertson,0.0702666671450074,0.04240801039981055,0.23083683777767297,0.048423969735278675,0.0273978500986265,0.4706632219485585
19,Week_5,Antonio Sabato Jr.,0.0872142875095332,0.05410599125376738,0.19748479911151517,0.03688354105970835,-0.0761035125009946,0.3437358160004889
19,Week_5,Jonathan Bennett,0.2150913596936951,0.05060182818526069,0.1979922732037121,0.038349978927590705,-0.0912860174456882,0.367559761953826
19,Week_5,Lea Thompson,0.1004281482277347,0.056155414877674774,0.18155428825907588,0.033526050683057126,-0.0559864469454427,0.3183628410285607
19,Week_5,Janel Parrish,0.061090057953237,0.04625557139388191,0.21866798043358807,0.043014828734791316,-0.1053385246723408,0.3893929063071149
19,Week_5,Alfonso Ribeiro,0.113866918586951,0.055386020174047,0.19556025776936956,0.03555417750364061,-0.0887730006867396,0.3294671635313165
19,Week_5,Tommy Chong,0.1027848992598447,0.06312929245616285,0.1772707805329829,0.030157068932188055,-0.0224466459908003,0.26357444119941
19,Week_5,Michael Waltrip,0.0799425002297913,0.058232265702911915,0.2730045690264598,0.05333367707386228,0.1344982346044852,0.4326264608970745
19,Week_5,Bethany Mota,0.0963076164758543,0.04399026233897568,0.14659459422261337,0.025939946288460896,-0.289020058847885,0.2955526205182645
19,Week_5,Sadie Robertson,0.1432742120633581,0.048428732001162135,0.24346742778677852,0.05052938453879419,0.0273978500986265,0.4706632219485585
19,Week_6,Antonio Sabato Jr.,0.0865010337312519,0.049642004424780166,0.1841494067497443,0.035436151220542375,-0.0761035125009946,0.3437358160004889
19,Week_6,Jonathan Bennett,0.1595882825026723,0.04906540570027119,0.20078326168902177,0.03897452032510868,-0.0912860174456882,0.367559761953826
19,Week_6,Lea Thompson,0.0629398707985771,0.05575494459709088,0.1875061226056658,0.03375493977798152,-0.0559864469454427,0.3183628410285607
19,Week_6,Janel Parrish,0.0926102794134102,0.04782732068959486,0.20137753979038592,0.039679167895752925,-0.1053385246723408,0.3893929063071149
19,Week_6,Alfonso Ribeiro,0.1017421798114349,0.053797127588683866,0.18632152149635034,0.033913996880932724,-0.0887730006867396,0.3294671635313165
19,Week_6,Tommy Chong,0.1607683429620032,0.06442757197530714,0.177092405659886,0.029370597478747647,-0.0224466459908003,0.26357444119941
19,Week_6,Michael Waltrip,0.0891527495286672,0.059804799056951984,0.2631563893984837,0.05235804424849231,0.1344982346044852,0.4326264608970745
19,Week_6,Bethany Mota,0.0966332345638067,0.04702479497799231,0.14114088983880343,0.02482330376890754,-0.289020058847885,0.2955526205182645
19,Week_6,Sadie Robertson,0.1500640266881761,0.05139952141692639,0.25579263615946424,0.05348656380743443,0.0273978500986265,0.4706632219485585
19,Week_7,Antonio Sabato Jr.,0.1427374542466111,0.05360969425802334,0.2024510644189545,0.03877288596089013,-0.0761035125009946,0.3437358160004889
19,Week_7,Lea Thompson,0.1320490452746996,0.061802707455828845,0.2094581591705771,0.03806148394384416,-0.0559864469454427,0.3183628410285607
19,Week_7,Janel Parrish,0.12452400458005,0.05170773166439779,0.2230818089087124,0.04404936287382717,-0.1053385246723408,0.3893929063071149
19,Week_7,Alfonso Ribeiro,0.0896276502517711,0.060261045365137295,0.2072411021119005,0.03827166633909892,-0.0887730006867396,0.3294671635313165
19,Week_7,Tommy Chong,0.132035315595017,0.07215582603139395,0.20886119148559731,0.034866716603721655,-0.0224466459908003,0.26357444119941
19,Week_7,Michael Waltrip,0.1846847545139031,0.064929191052943,0.29449978498343055,0.06009423009360683,0.1344982346044852,0.4326264608970745
19,Week_7,Bethany Mota,0.1267985429075764,0.051102913258361964,0.16277893836983914,0.029146785743058318,-0.289020058847885,0.2955526205182645
19,Week_7,Sadie Robertson,0.0675432326303714,0.05615793967220645,0.27610137824045694,0.06036595618742257,0.0273978500986265,0.4706632219485585
19,Week_8,Lea Thompson,0.1201276702559042,0.06970731537883411,0.22944833721676092,0.04423402664244492,-0.0559864469454427,0.3183628410285607
19,Week_8,Janel Parrish,0.1611147267654634,0.06257413505827163,0.24897374032464914,0.050757802431994174,-0.1053385246723408,0.3893929063071149
19,Week_8,Alfonso Ribeiro,0.1659155990321463,0.06774511932058316,0.23658060653824997,0.04426622159042312,-0.0887730006867396,0.3294671635313165
19,Week_8,Tommy Chong,0.1755344875337175,0.08151625106385088,0.22214851799633753,0.035703012496063016,-0.0224466459908003,0.26357444119941
19,Week_8,Michael Waltrip,0.1246343401896163,0.07680512730851415,0.329292275866686,0.06394840362687512,0.1344982346044852,0.4326264608970745
19,Week_8,Bethany Mota,0.091287125237857,0.05832719893176437,0.1813001047367995,0.03234026648897887,-0.289020058847885,0.2955526205182645
19,Week_8,Sadie Robertson,0.1613860509852951,0.06227874221830801,0.3145527628027081,0.06754771226286356,0.0273978500986265,0.4706632219485585
19,Week_9,Lea Thompson,0.2902927355988016,0.08695759490712351,0.2788430339253702,0.049373477531798916,-0.0559864469454427,0.3183628410285607
19,Week_9,Janel Parrish,0.1108432052604185,0.07999681206543048,0.2939004092525018,0.05629884596674674,-0.1053385246723408,0.3893929063071149
19,Week_9,Alfonso Ribeiro,0.0880698816028095,0.08327726963275017,0.2812659208647794,0.05169444472475739,-0.0887730006867396,0.3294671635313165
19,Week_9,Tommy Chong,0.157243732259033,0.10555235030733719,0.2744225853664185,0.044272875146338445,-0.0224466459908003,0.26357444119941
19,Week_9,Bethany Mota,0.1275714999160456,0.07573839977435286,0.22809367371451394,0.0401574231434483,-0.289020058847885,0.2955526205182645
19,Week_9,Sadie Robertson,0.2259789453628917,0.0778774860856672,0.3664941919646998,0.07328122661145903,0.0273978500986265,0.4706632219485585
20,Week_1,Suzanne Somers,0.0381532410222771,0.044163411236716216,0.13200316989005884,0.023023198216454283,-0.0323463456580749,0.2831383328873956
20,Week_1,Willow Shields,0.05765655950746,0.0284688618203984,0.14586320631219113,0.03029892246325824,-0.123451670536447,0.4232556457444533
20,Week_1,Riker Lynch,0.0727010254427218,0.03205727489767999,0.14003245206548354,0.0293364278012513,-0.1088215016805473,0.3950907582083549
20,Week_1,Rumer Willis,0.0811576115547732,0.03215819815880349,0.1435679256608575,0.028506322504318338,-0.1056096133319976,0.3839801079994274
20,Week_1,Nastia Liukin,0.0607813219707408,0.031099044232030287,0.22533687061504654,0.05225703583838237,0.0994990015758605,0.5408379483548316
20,Week_1,Michael Sam,0.1169935506882705,0.033464547106642734,0.22779608142509622,0.048996370396888804,0.095423712833515,0.5335123941401785
20,Week_1,Robert Herjavec,0.1368534968757154,0.04326549506340829,0.1430619003081992,0.026234499831719375,0.0400841644402981,0.303577848205968
20,Week_1,Charlotte McKinney,0.0807761254662502,0.039346056246481284,0.14493152139516896,0.029326214729621315,-0.0467365594353281,0.3622686867559752
20,Week_1,Noah Galloway,0.056516586624271,0.04040138306531468,0.15245281220520523,0.028764598644370736,0.009214549909068,0.3510980503128166
20,Week_1,Redfoo,0.0802296453098362,0.03100195677282178,0.1793246684241595,0.0380943817146017,0.0093465947800463,0.4611976253051474
20,Week_1,Patti LaBelle,0.0608418100304942,0.04087830719764712,0.1490797632832986,0.028768817957425776,0.0424541520396555,0.3433658731159694
20,Week_1,Chris Soules,0.1573390255071892,0.037898042320653705,0.18001111381608206,0.035931078646272416,0.0561864453209451,0.4203233994088415
20,Week_10,Riker Lynch,0.3702868993488601,0.139796970508738,0.5314713342429587,0.09928232142161224,-0.1088215016805473,0.3950907582083549
20,Week_10,Rumer Willis,0.2352988752267699,0.15094247149571888,0.5218356734447865,0.0944512725845838,-0.1056096133319976,0.3839801079994274
20,Week_10,Noah Galloway,0.3944142254243699,0.19486027289380675,0.5870812326089685,0.09866155847834797,0.009214549909068,0.3510980503128166
20,Week_2,Suzanne Somers,0.0790716331751707,0.043463721236487236,0.13010064524488157,0.021605567149616742,-0.0323463456580749,0.2831383328873956
20,Week_2,Willow Shields,0.0558142022295145,0.029792037196183684,0.1492139601156424,0.030633500859547073,-0.123451670536447,0.4232556457444533
20,Week_2,Riker Lynch,0.0512677145981632,0.032229745821645873,0.15094381606691173,0.02968571719158848,-0.1088215016805473,0.3950907582083549
20,Week_2,Rumer Willis,0.038047115064482,0.031197728492009663,0.14173865954492534,0.029149852153359652,-0.1056096133319976,0.3839801079994274
20,Week_2,Nastia Liukin,0.127732212903545,0.031724270373000005,0.21751943087565173,0.04797223512409691,0.0994990015758605,0.5408379483548316
20,Week_2,Michael Sam,0.0439169866445389,0.03173712733601535,0.23375233285501298,0.051028490527729425,0.095423712833515,0.5335123941401785
20,Week_2,Robert Herjavec,0.0982450039267576,0.04265237753585798,0.14298775102692618,0.025767052168982577,0.0400841644402981,0.303577848205968
20,Week_2,Charlotte McKinney,0.1151658991523592,0.03715362407282029,0.13954101859962742,0.0279290340902101,-0.0467365594353281,0.3622686867559752
20,Week_2,Noah Galloway,0.0892005095969871,0.03975221270179591,0.14660602467435802,0.0284898150374591,0.009214549909068,0.3510980503128166
20,Week_2,Redfoo,0.0678028648586772,0.031384696933126205,0.18436730283277708,0.039218847250952885,0.0093465947800463,0.4611976253051474
20,Week_2,Patti LaBelle,0.1443519924105511,0.041230486616057875,0.15408512324134768,0.02814531476062887,0.0424541520396555,0.3433658731159694
20,Week_2,Chris Soules,0.0893838654392531,0.03558204900238119,0.1701118002393843,0.03499529048347162,0.0561864453209451,0.4203233994088415
20,Week_3,Suzanne Somers,0.083207521780262,0.04616097007762006,0.1417861566109048,0.024461855820622488,-0.0323463456580749,0.2831383328873956
20,Week_3,Willow Shields,0.060142514809192,0.0313568948879198,0.15772899485967884,0.03340831381231899,-0.123451670536447,0.4232556457444533
20,Week_3,Riker Lynch,0.1442368941116956,0.03449546438871297,0.14958120914124276,0.030924505732846327,-0.1088215016805473,0.3950907582083549
20,Week_3,Rumer Willis,0.0690809375025854,0.037544311672201576,0.1503988052948222,0.030469426581210806,-0.1056096133319976,0.3839801079994274
20,Week_3,Nastia Liukin,0.1144263730998021,0.03474860448511096,0.24325947006762194,0.05417184451783636,0.0994990015758605,0.5408379483548316
20,Week_3,Michael Sam,0.146292397706867,0.037986720143233434,0.23271174884333218,0.05141237371691959,0.095423712833515,0.5335123941401785
20,Week_3,Robert Herjavec,0.0525866133555327,0.04843612235127552,0.1556815906343408,0.027926911995403553,0.0400841644402981,0.303577848205968
20,Week_3,Charlotte McKinney,0.0722582649222579,0.03975943789600612,0.1535067500096946,0.030490137942978068,-0.0467365594353281,0.3622686867559752
20,Week_3,Noah Galloway,0.151087207027555,0.045029640388760776,0.1642519338851756,0.03063664634769431,0.009214549909068,0.3510980503128166
20,Week_3,Patti LaBelle,0.0409689388069745,0.04384643065490649,0.15961173427713254,0.030587987048500447,0.0424541520396555,0.3433658731159694
20,Week_3,Chris Soules,0.0657123368772751,0.040360123986453465,0.1776817564110903,0.037030191746542776,0.0561864453209451,0.4203233994088415
20,Week_4,Suzanne Somers,0.1190857096887179,0.046547983226060165,0.1557055160387661,0.027490389498358823,-0.0323463456580749,0.2831383328873956
20,Week_4,Willow Shields,0.1019851603219029,0.03552535479349898,0.17107659095125358,0.036465870801165985,-0.123451670536447,0.4232556457444533
20,Week_4,Riker Lynch,0.117197531828818,0.03683032088913328,0.17473242956746834,0.034641077663138564,-0.1088215016805473,0.3950907582083549
20,Week_4,Rumer Willis,0.0685240411914415,0.03973119018954366,0.16483593695548618,0.033886150945765206,-0.1056096133319976,0.3839801079994274
20,Week_4,Nastia Liukin,0.1085258592299025,0.039463003982607166,0.2669808035380233,0.05894781270423474,0.0994990015758605,0.5408379483548316
20,Week_4,Michael Sam,0.116762039083119,0.03985376784619695,0.24617189949934676,0.055196829603470894,0.095423712833515,0.5335123941401785
20,Week_4,Robert Herjavec,0.116292055308239,0.05128913688205165,0.17424224754595194,0.03250264755132303,0.0400841644402981,0.303577848205968
20,Week_4,Noah Galloway,0.0610769196538601,0.04715526569163506,0.18116599796863853,0.034956370270246645,0.009214549909068,0.3510980503128166
20,Week_4,Patti LaBelle,0.0888456307531047,0.04866330097254461,0.19465643368076457,0.03608455544554189,0.0424541520396555,0.3433658731159694
20,Week_4,Chris Soules,0.101705052940894,0.04564780740782764,0.21215191381605306,0.04450778302236202,0.0561864453209451,0.4203233994088415
20,Week_5,Suzanne Somers,0.0591508187554994,0.05963185638625091,0.17577722678804739,0.030465510213967227,-0.0323463456580749,0.2831383328873956
