season,week,celebrity_name,v_predicted_share,ci_lower,ci_upper,ci_std,mu_base,sigma
31,Week_4,Gabby Windey,0.0392308527474516,0.038112676386042106,0.1437693316803109,0.02729985496122977,0.0170297997280727,0.3699442697454392
31,Week_5,Selma Blair,0.1091709515923154,0.047418930035863595,0.13230484659037034,0.021422388684561595,-0.0049947124853533,0.271683796019932
31,Week_5,Joseph Baena,0.071799863241676,0.04288481510369304,0.13945400464496488,0.024855377769532068,-0.0165818465500864,0.3181051724910015
31,Week_5,Trevor Donovan,0.0634423006511844,0.04379251905753242,0.1412616842197458,0.024086063779333828,-0.0096042781186011,0.2896279471221174
31,Week_5,Daniel Durant,0.0725557531403194,0.04491359692544214,0.13912602962653425,0.024702826244453913,-0.0127345572419564,0.3022237867318155
31,Week_5,Wayne Brady,0.0930400307174818,0.0481973082861711,0.13326087712929555,0.022033796339968204,-0.0052920229230034,0.2724518851043159
31,Week_5,Jessie James Decker,0.0864193657305028,0.050435417066188745,0.12693750866589068,0.019530306643652063,-0.0111115869640709,0.2305241308630662
31,Week_5,Jordin Sparks,0.0964009784077188,0.04934721032864815,0.1210603332558531,0.018653670187365624,-0.0157648863455067,0.2418244574877899
31,Week_5,Heidi D'Amelio,0.0556562750516535,0.047245876696781736,0.1258300544113323,0.020100929166596,-0.0252074162990986,0.2367369292165035
31,Week_5,Charli D'Amelio,0.0476035158594505,0.04570981496417197,0.13068760482810557,0.021229261206946185,-0.0350400307857403,0.2756256930603162
31,Week_5,Vinny Guadagnino,0.1107247353429212,0.04028206305804674,0.1582668272296835,0.03016769244389143,0.0182462456121005,0.3636877814423302
31,Week_5,Shangela,0.1053391247612718,0.043532859855627826,0.15823140700216362,0.028852365879477346,0.0209608024147548,0.3505516068340826
31,Week_5,Gabby Windey,0.0878471055035038,0.0394256591593535,0.1558452805952312,0.031186463390699398,0.0170297997280727,0.3699442697454392
31,Week_6,Trevor Donovan,0.070342663498247,0.055275696029653876,0.16346330927013678,0.027689072667722546,-0.0096042781186011,0.2896279471221174
31,Week_6,Daniel Durant,0.1623146170718647,0.05472745467303959,0.16724251919344918,0.028520911964533092,-0.0127345572419564,0.3022237867318155
31,Week_6,Wayne Brady,0.0871262934946255,0.05777586541016183,0.15790752716546144,0.025916235233895347,-0.0052920229230034,0.2724518851043159
31,Week_6,Jessie James Decker,0.0768706689481569,0.060056430603258236,0.14918962025566238,0.022226677533286714,-0.0111115869640709,0.2305241308630662
31,Week_6,Jordin Sparks,0.1079090896408316,0.059627364950781345,0.15581109415291666,0.024323162353594455,-0.0157648863455067,0.2418244574877899
31,Week_6,Heidi D'Amelio,0.1019320476555621,0.06119929390986131,0.1439443320226267,0.02183477064586344,-0.0252074162990986,0.2367369292165035
31,Week_6,Charli D'Amelio,0.0469903923750909,0.05680996468633388,0.15760240801729575,0.026515686233645936,-0.0350400307857403,0.2756256930603162
31,Week_6,Vinny Guadagnino,0.1265321425596213,0.04969654055878711,0.18806136791452618,0.03585475901086852,0.0182462456121005,0.3636877814423302
31,Week_6,Shangela,0.0848674290997786,0.052983747378248375,0.18164853050072302,0.03380860098339082,0.0209608024147548,0.3505516068340826
31,Week_6,Gabby Windey,0.1351146556562208,0.04929511065679159,0.18716783951323931,0.035383872397416805,0.0170297997280727,0.3699442697454392
31,Week_7,Trevor Donovan,0.1400769091791314,0.059998368748081496,0.18093516741557966,0.03100650578058664,-0.0096042781186011,0.2896279471221174
31,Week_7,Daniel Durant,0.1186043207693243,0.06054567194930819,0.1832164628351101,0.032002975492232515,-0.0127345572419564,0.3022237867318155
31,Week_7,Wayne Brady,0.1383031697508903,0.06316199048862797,0.17520267043812943,0.028873891871980046,-0.0052920229230034,0.2724518851043159
31,Week_7,Jordin Sparks,0.1382062720845371,0.06393732869206269,0.16838295047249066,0.026077623302160395,-0.0157648863455067,0.2418244574877899
31,Week_7,Heidi D'Amelio,0.0952747736433423,0.06632808037370827,0.1620427005784958,0.02434231710156011,-0.0252074162990986,0.2367369292165035
31,Week_7,Charli D'Amelio,0.1088773849866431,0.05990714874183056,0.17564582566414602,0.030331981360729045,-0.0350400307857403,0.2756256930603162
31,Week_7,Vinny Guadagnino,0.0777769309564464,0.05584635249637768,0.19317473959225426,0.036969242006489704,0.0182462456121005,0.3636877814423302
31,Week_7,Shangela,0.0971683222260419,0.05759375533798311,0.20062946351670652,0.03697215499482931,0.0209608024147548,0.3505516068340826
31,Week_7,Gabby Windey,0.0857119164036429,0.05538897864985726,0.20919650708013363,0.04130303426378963,0.0170297997280727,0.3699442697454392
31,Week_8,Trevor Donovan,0.1044084517421945,0.0690849093196432,0.20421245093214374,0.03431384320003655,-0.0096042781186011,0.2896279471221174
31,Week_8,Daniel Durant,0.1649112075153688,0.06695207440864953,0.20045902430509976,0.03556401742913071,-0.0127345572419564,0.3022237867318155
31,Week_8,Wayne Brady,0.1959305558226908,0.06819937909305271,0.19378669419008032,0.03259941743769408,-0.0052920229230034,0.2724518851043159
31,Week_8,Heidi D'Amelio,0.09578262043278,0.07372363275635738,0.1871149852964948,0.02890733185003201,-0.0252074162990986,0.2367369292165035
31,Week_8,Charli D'Amelio,0.1202003984489919,0.06977322025282769,0.19246859408287606,0.0317668010708229,-0.0350400307857403,0.2756256930603162
31,Week_8,Vinny Guadagnino,0.1194751506100871,0.0655554588111561,0.23151446460104066,0.04412563753980311,0.0182462456121005,0.3636877814423302
31,Week_8,Shangela,0.1039187021847495,0.06428039696441219,0.22589688805553873,0.040696700103916836,0.0209608024147548,0.3505516068340826
31,Week_8,Gabby Windey,0.0953729132431371,0.06307426328553621,0.22574417136258954,0.04192890395175446,0.0170297997280727,0.3699442697454392
31,Week_9,Trevor Donovan,0.2321990424848199,0.0899621470186637,0.2657666674192447,0.04617273455613691,-0.0096042781186011,0.2896279471221174
31,Week_9,Daniel Durant,0.2454084400276091,0.08926630683050858,0.26833772035494746,0.04714944547417512,-0.0127345572419564,0.3022237867318155
31,Week_9,Wayne Brady,0.1500814927658621,0.09793063930102801,0.2598161193337113,0.042525974114042596,-0.0052920229230034,0.2724518851043159
31,Week_9,Charli D'Amelio,0.0991124388784305,0.09214828129221028,0.2555961906384323,0.04277250555260377,-0.0350400307857403,0.2756256930603162
31,Week_9,Shangela,0.1649979179092553,0.08500741790288316,0.29700476574912316,0.05377177778873932,0.0209608024147548,0.3505516068340826
31,Week_9,Gabby Windey,0.1082006679340228,0.08452422633165285,0.3020969686015444,0.05596269602787254,0.0170297997280727,0.3699442697454392
32,Week_1,Jamie Lynn Spears,0.0870780250059671,0.037403568469050366,0.12759293576501896,0.02218215210307257,-0.0176076131247697,0.3165371373356215
32,Week_1,Mira Sorvino,0.0800273920450416,0.041502883441535,0.11386322506538248,0.018546658360987716,-0.0022289263387999,0.2622241893011839
32,Week_1,Barry Williams,0.0500030538578261,0.042637226951658294,0.11039311767074518,0.017227207702947733,0.004260475721417,0.2407407978812708
32,Week_1,Alyson Hannigan,0.0558718933896712,0.039640389968507286,0.11496392207185048,0.01962166958662829,-0.005767578845354,0.2741877158569784
32,Week_1,Xochitl Gomez,0.0811833210660143,0.035127575972246895,0.11775430851056959,0.021664849584630694,-0.0201518376123839,0.333328339398928
32,Week_1,Adrian Peterson,0.0709811629969968,0.02848799518943401,0.14785700019966502,0.03202656785649108,0.006095073960312,0.4696484711189925
32,Week_1,Matt Walsh,0.0403325996285936,0.04189216790927577,0.11526445827565146,0.018719920750264633,-0.0015596508403656,0.2591323520112532
32,Week_1,Tyson Beckford,0.0691172505290827,0.05217784681445216,0.08685404917436601,0.008879464120492779,-0.0208545137914954,0.1071974813036758
32,Week_1,Jason Mraz,0.0823412823015994,0.04415306795902579,0.1028941327836997,0.014935909753749903,-0.0068266950358116,0.2165117945834905
32,Week_1,Lele Pons,0.0736401774943457,0.03960781733184959,0.1096222158395225,0.018257737109795242,-0.0318652398603649,0.2630594471174609
32,Week_1,Harry Jowsey,0.0832202233065563,0.032724826689427354,0.1338646363514983,0.026353905553086643,0.0146582694609805,0.3818575796351289
32,Week_1,Mauricio Umansky,0.0632288222650011,0.03835125271680704,0.1296583816437541,0.02385812939526918,0.0275799317616645,0.3214355618893989
32,Week_1,Charity Lawson,0.1000093435575805,0.03361366141236836,0.1337698416484354,0.025910966403247304,0.0151316968572927,0.3794477804860303
32,Week_1,Ariana Madix,0.062965452555723,0.03452765696143252,0.12972421132414858,0.024728078016137394,0.0202618332145096,0.3541836444652173
32,Week_10,Alyson Hannigan,0.156957634526986,0.11223880575858247,0.3086367819483548,0.049825661261059105,-0.005767578845354,0.2741877158569784
32,Week_10,Xochitl Gomez,0.3267740974463461,0.09799784677125563,0.322616659688346,0.05830278344720081,-0.0201518376123839,0.333328339398928
32,Week_10,Jason Mraz,0.1531872297962566,0.1212533890599561,0.280476592430424,0.04157183891934118,-0.0068266950358116,0.2165117945834905
32,Week_10,Charity Lawson,0.1358390014173687,0.10398046261106608,0.3595280914395508,0.066986598066575,0.0151316968572927,0.3794477804860303
32,Week_10,Ariana Madix,0.2272420368130426,0.09827117323613022,0.3409165571263943,0.06138680355643779,0.0202618332145096,0.3541836444652173
32,Week_11,Alyson Hannigan,0.1858583622678533,0.11493215883443281,0.3037514380594027,0.049123037880532135,-0.005767578845354,0.2741877158569784
32,Week_11,Xochitl Gomez,0.1382728530453411,0.09993721265324515,0.316436214253906,0.05577229538020496,-0.0201518376123839,0.333328339398928
32,Week_11,Jason Mraz,0.1616763581486879,0.11856238336065394,0.29268680504591366,0.04529802259482492,-0.0068266950358116,0.2165117945834905
32,Week_11,Charity Lawson,0.2407585720595541,0.1024430680747173,0.35513676917432974,0.06580135956956785,0.0151316968572927,0.3794477804860303
32,Week_11,Ariana Madix,0.2734338544785635,0.10527193269804036,0.33502709910264816,0.05948047075263778,0.0202618332145096,0.3541836444652173
32,Week_2,Jamie Lynn Spears,0.0589216091414965,0.03925715293289624,0.13178294467151458,0.02365688848908129,-0.0176076131247697,0.3165371373356215
32,Week_2,Mira Sorvino,0.1098975661906442,0.04214784898827515,0.11880690376590274,0.02033883340864273,-0.0022289263387999,0.2622241893011839
32,Week_2,Barry Williams,0.1178355201583702,0.04595165826580438,0.11668991942016796,0.018755700297257923,0.004260475721417,0.2407407978812708
32,Week_2,Alyson Hannigan,0.0676088129380055,0.04256720784074841,0.12203557157242016,0.02070111519647691,-0.005767578845354,0.2741877158569784
32,Week_2,Xochitl Gomez,0.0652804920739638,0.04115186103562067,0.131792765571482,0.02417424903136942,-0.0201518376123839,0.333328339398928
32,Week_2,Adrian Peterson,0.0527406129100118,0.030465194448588948,0.16633064245827855,0.03539871216776677,0.006095073960312,0.4696484711189925
32,Week_2,Tyson Beckford,0.0677863274519516,0.054905669476986156,0.09381307446917576,0.009968999188709252,-0.0208545137914954,0.1071974813036758
32,Week_2,Jason Mraz,0.0964674186798531,0.04786220180812253,0.11059269097919927,0.016228158249367432,-0.0068266950358116,0.2165117945834905
32,Week_2,Lele Pons,0.0752501180606431,0.042114879805259936,0.1218019683097966,0.01970326645982208,-0.0318652398603649,0.2630594471174609
32,Week_2,Harry Jowsey,0.0455284778536484,0.0366804572765096,0.1417178468359837,0.02757896220466965,0.0146582694609805,0.3818575796351289
32,Week_2,Mauricio Umansky,0.0357990105713848,0.0388945829941911,0.137578669701005,0.02603085628194055,0.0275799317616645,0.3214355618893989
32,Week_2,Charity Lawson,0.1510573338683082,0.035190994041274126,0.15182908890654628,0.030794721857942756,0.0151316968572927,0.3794477804860303
32,Week_2,Ariana Madix,0.0558267001017183,0.03620469280522893,0.14816231492126639,0.02868308187004461,0.0202618332145096,0.3541836444652173
32,Week_3,Mira Sorvino,0.0509098752463195,0.04797622241925316,0.13281980420503148,0.021581013883645958,-0.0022289263387999,0.2622241893011839
32,Week_3,Barry Williams,0.1000872412487685,0.04977212702387221,0.12516217331862356,0.019641199035011637,0.004260475721417,0.2407407978812708
32,Week_3,Alyson Hannigan,0.0755449816401433,0.04530165962305161,0.12844490755271734,0.0207757989235906,-0.005767578845354,0.2741877158569784
32,Week_3,Xochitl Gomez,0.0996617175773953,0.0408350158705906,0.14504034721506648,0.02735381457444167,-0.0201518376123839,0.333328339398928
32,Week_3,Adrian Peterson,0.0965436708090836,0.034084032072317874,0.18390277277291295,0.038739436073838895,0.006095073960312,0.4696484711189925
32,Week_3,Tyson Beckford,0.0716430842299009,0.059839355796718376,0.10087875709984172,0.01077375987748805,-0.0208545137914954,0.1071974813036758
32,Week_3,Jason Mraz,0.0650572134486937,0.05180815814074538,0.12411490802754827,0.01836024669531384,-0.0068266950358116,0.2165117945834905
32,Week_3,Lele Pons,0.0834086873943735,0.0474000606918381,0.12336368993379758,0.019988362381443633,-0.0318652398603649,0.2630594471174609
32,Week_3,Harry Jowsey,0.0464138091462085,0.040533096121847315,0.16489973695092314,0.03241021725085222,0.0146582694609805,0.3818575796351289
32,Week_3,Mauricio Umansky,0.0879790705448796,0.04542073001055092,0.146228578038506,0.026670929438083534,0.0275799317616645,0.3214355618893989
32,Week_3,Charity Lawson,0.1159365246452478,0.03955021966247902,0.15652112840532934,0.030256773812153453,0.0151316968572927,0.3794477804860303
32,Week_3,Ariana Madix,0.1068141240689853,0.042607020760951464,0.15012553149998964,0.028435804513829252,0.0202618332145096,0.3541836444652173
32,Week_4,Mira Sorvino,0.0809633756142425,0.05084539983628441,0.14040262237732318,0.023367713397185047,-0.0022289263387999,0.2622241893011839
32,Week_4,Barry Williams,0.0520847994012814,0.05317982487393724,0.13779541585889343,0.021191049687607533,0.004260475721417,0.2407407978812708
32,Week_4,Alyson Hannigan,0.0734616413075958,0.05038027219001083,0.14569040398153577,0.024514041565039005,-0.005767578845354,0.2741877158569784
32,Week_4,Xochitl Gomez,0.0920933652141772,0.0458662895457565,0.1471933247777621,0.02670252664488561,-0.0201518376123839,0.333328339398928
32,Week_4,Adrian Peterson,0.1374746559460631,0.035875980087729305,0.19335437970517247,0.04064561987162781,0.006095073960312,0.4696484711189925
32,Week_4,Jason Mraz,0.0585263411123419,0.05427546780082525,0.12835177331238515,0.019672830407593864,-0.0068266950358116,0.2165117945834905
32,Week_4,Lele Pons,0.089009201085066,0.051017487455531675,0.13584736858653154,0.02191435035714816,-0.0318652398603649,0.2630594471174609
32,Week_4,Harry Jowsey,0.1198488048463387,0.04241705690432858,0.169671382115325,0.035135563942148396,0.0146582694609805,0.3818575796351289
32,Week_4,Mauricio Umansky,0.1305004967942259,0.048343041530928436,0.1581669714360428,0.02894103476030254,0.0275799317616645,0.3214355618893989
32,Week_4,Charity Lawson,0.0876261829683636,0.041495880761361334,0.17942406488107052,0.034115981087011873,0.0151316968572927,0.3794477804860303
32,Week_4,Ariana Madix,0.0784111357103033,0.04619002643925132,0.1708456646468152,0.03211760140613222,0.0202618332145096,0.3541836444652173
32,Week_5,Mira Sorvino,0.1063303429322513,0.05831895168265872,0.15258938882416684,0.02460700145069863,-0.0022289263387999,0.2622241893011839
32,Week_5,Barry Williams,0.1150824797443514,0.058870391923972976,0.1471903188762738,0.02367021581876618,0.004260475721417,0.2407407978812708
32,Week_5,Alyson Hannigan,0.0621550320468618,0.05411546954617295,0.15043629651801377,0.024900040666222662,-0.005767578845354,0.2741877158569784
32,Week_5,Xochitl Gomez,0.046699253739059,0.049991016076646404,0.17197565968293121,0.030712946728544518,-0.0201518376123839,0.333328339398928
32,Week_5,Jason Mraz,0.1085913365896263,0.06072263016342122,0.14369466892472837,0.02139230336960312,-0.0068266950358116,0.2165117945834905
32,Week_5,Lele Pons,0.0831398602974687,0.055828224503804494,0.14823070694498652,0.023615996719547037,-0.0318652398603649,0.2630594471174609
32,Week_5,Harry Jowsey,0.1116804535056368,0.047223083471222546,0.19619607857957727,0.03785906011722326,0.0146582694609805,0.3818575796351289
32,Week_5,Mauricio Umansky,0.1077041713684978,0.04967805361495042,0.17559848672867276,0.032089344055548225,0.0275799317616645,0.3214355618893989
32,Week_5,Charity Lawson,0.0913384163308371,0.047439712789222266,0.19266975797666322,0.03819389415522768,0.0151316968572927,0.3794477804860303
32,Week_5,Ariana Madix,0.1672786534454093,0.05151552831590471,0.1782353189813553,0.03398651057474093,0.0202618332145096,0.3541836444652173
32,Week_6,Barry Williams,0.1267576302410965,0.06555900894783734,0.1701445458857524,0.025879820030411414,0.004260475721417,0.2407407978812708
32,Week_6,Alyson Hannigan,0.1116986884503106,0.061097155893086744,0.17650267775802836,0.028284412871105332,-0.005767578845354,0.2741877158569784
32,Week_6,Xochitl Gomez,0.1175617347343128,0.054825242838625325,0.19112667706514275,0.03406779730950719,-0.0201518376123839,0.333328339398928
32,Week_6,Jason Mraz,0.0746319237679092,0.06723287721210248,0.1611369866924304,0.023756192009219943,-0.0068266950358116,0.2165117945834905
