season,week,celebrity_name,v_predicted_share,judge_avg_score,mu_base,sigma,sampled_val
2,Week_1,Lisa Rinna,0.059346282720453766,6.333333333333333,-0.00796212856126944,0.2835811175753629,-0.41176984700259256
2,Week_1,Stacy Keibler,0.08297669544562614,7.333333333333333,0.0040913953142948465,0.4893281897521356,-0.07659954230385106
2,Week_1,Jerry Rice,0.10736585887714183,7.0,0.012785649960108296,0.43671334239232823,0.18108291107646482
2,Week_1,Giselle Fernandez,0.07423316200721045,7.666666666666667,0.023263067387113204,0.3404626876718594,-0.1879483552594898
2,Week_1,Master P,0.07729243197175803,4.0,-0.010123393050345278,0.22795238767833062,-0.1475632867454842
2,Week_1,Drew Lachey,0.11689843945547287,8.0,-0.012635717956677386,0.23604070797184043,0.26614618608031415
2,Week_1,Kenny Mayne,0.12146685154348039,4.333333333333333,0.024210774856389648,0.3361763902311621,0.30448206584251775
2,Week_2,Tatum O'Neal,0.10277578781594159,5.666666666666667,-0.007957504016270866,0.28356866493918625,-0.009623076980905573
2,Week_2,Tia Carrere,0.10076554549485296,7.333333333333333,-0.009415223000629325,0.28910847331297634,-0.02937638853904459
2,Week_2,George Hamilton,0.10791232923617139,7.333333333333333,0.0035408922976824385,0.24328271115984845,0.03914625595293663
2,Week_2,Lisa Rinna,0.09104107711510578,6.666666666666667,-0.00796212856126944,0.2835811175753629,-0.13086207364160513
2,Week_2,Stacy Keibler,0.10367994556240587,9.666666666666666,0.0040913953142948465,0.4893281897521356,-0.0008641676289599517
2,Week_2,Jerry Rice,0.11156158309337692,7.666666666666667,0.012785649960108296,0.43671334239232823,0.07240387799050178
2,Week_2,Giselle Fernandez,0.17560162641222285,8.0,0.023263067387113204,0.3404626876718594,0.526045068007897
2,Week_2,Master P,0.0787397018446664,5.333333333333333,-0.010123393050345278,0.22795238767833062,-0.2760253762507186
2,Week_2,Drew Lachey,0.1279224034252562,9.0,-0.012635717956677386,0.23604070797184043,0.20925098167299455
2,Week_3,Tia Carrere,0.20624705714207311,8.666666666666666,-0.009415223000629325,0.28910847331297634,0.4742029980389626
2,Week_3,George Hamilton,0.10457915644316816,7.333333333333333,0.0035408922976824385,0.24328271115984845,-0.2049274960836558
2,Week_3,Lisa Rinna,0.1342430189539379,8.333333333333334,-0.00796212856126944,0.2835811175753629,0.044779973021839
2,Week_3,Stacy Keibler,0.1457917722129614,9.0,0.0040913953142948465,0.4893281897521356,0.12730762730038184
2,Week_3,Jerry Rice,0.1211247240896782,6.333333333333333,0.012785649960108296,0.43671334239232823,-0.05805096636102117
2,Week_3,Giselle Fernandez,0.1116424129060761,7.333333333333333,0.023263067387113204,0.3404626876718594,-0.1395707369619118
2,Week_3,Master P,0.10117555982997872,4.666666666666667,-0.010123393050345278,0.22795238767833062,-0.23801453464163885
2,Week_3,Drew Lachey,0.0751962984221262,9.0,-0.012635717956677386,0.23604070797184043,-0.5347697520376902
2,Week_4,Tia Carrere,0.160663789740511,8.333333333333334,-0.009415223000629325,0.28910847331297634,0.15657657964494728
2,Week_4,George Hamilton,0.06218598229130781,7.0,0.0035408922976824385,0.24328271115984845,-0.7926077301427426
2,Week_4,Lisa Rinna,0.15748344462823397,8.666666666666666,-0.00796212856126944,0.2835811175753629,0.13658299987151554
2,Week_4,Stacy Keibler,0.2158342684195826,8.666666666666666,0.0040913953142948465,0.4893281897521356,0.451773497944307
2,Week_4,Jerry Rice,0.08862610952511024,8.0,0.012785649960108296,0.43671334239232823,-0.4383108352996741
2,Week_4,Master P,0.154611236233876,2.6666666666666665,-0.010123393050345278,0.22795238767833062,0.1181764735056461
2,Week_4,Drew Lachey,0.16059516916137836,9.333333333333334,-0.012635717956677386,0.23604070797184043,0.15614938172081294
2,Week_5,Tia Carrere,0.20626970067158432,7.333333333333333,-0.009415223000629325,0.28910847331297634,0.1976450430176746
2,Week_5,George Hamilton,0.15246544230335715,8.0,0.0035408922976824385,0.24328271115984845,-0.10460153352201454
2,Week_5,Lisa Rinna,0.185474914971534,8.333333333333334,-0.00796212856126944,0.2835811175753629,0.09138014759601618
2,Week_5,Stacy Keibler,0.18767530819625697,10.0,0.0040913953142948465,0.4893281897521356,0.1031738895951815
2,Week_5,Jerry Rice,0.12049853619640637,7.666666666666667,0.012785649960108296,0.43671334239232823,-0.33990189093394463
2,Week_5,Drew Lachey,0.14761609766086117,9.0,-0.012635717956677386,0.23604070797184043,-0.1369245270807793
2,Week_6,George Hamilton,0.2230873337987342,7.666666666666667,0.0035408922976824385,0.24328271115984845,0.16150242553846117
2,Week_6,Lisa Rinna,0.16156475884594038,9.0,-0.00796212856126944,0.2835811175753629,-0.16115485478208144
2,Week_6,Stacy Keibler,0.23761780938598834,10.0,0.0040913953142948465,0.4893281897521356,0.22460263936915187
2,Week_6,Jerry Rice,0.20037866759403591,7.666666666666667,0.012785649960108296,0.43671334239232823,0.054148013774480024
2,Week_6,Drew Lachey,0.17735143037530135,10.0,-0.012635717956677386,0.23604070797184043,-0.06792765418333316
2,Week_7,Lisa Rinna,0.23900996077593392,8.833333333333334,-0.00796212856126944,0.2835811175753629,0.024534680518880025
2,Week_7,Stacy Keibler,0.2767199629487191,9.166666666666666,0.0040913953142948465,0.4893281897521356,0.1710354833034967
2,Week_7,Jerry Rice,0.2438018136208155,6.833333333333333,0.012785649960108296,0.43671334239232823,0.04438510855828669
2,Week_7,Drew Lachey,0.2404682626545315,9.166666666666666,-0.012635717956677386,0.23604070797184043,0.030617569392450916
2,Week_8,Stacy Keibler,0.4155139745785873,9.5555,0.0040913953142948465,0.4893281897521356,0.34279667637200795
2,Week_8,Jerry Rice,0.27808461282594527,8.888866666666667,0.012785649960108296,0.43671334239232823,-0.058794140454406285
2,Week_8,Drew Lachey,0.30640141259546744,9.6666,-0.012635717956677386,0.23604070797184043,0.03817647763495743
3,Week_1,Harry Hamlin,0.07463252400294858,5.666666666666667,-0.002194161451152346,0.2626191628038881,-0.05177648745861481
3,Week_1,Vivica A. Fox,0.08773034447071744,7.333333333333333,-0.007974072610411985,0.28361328216652065,0.10991496437064908
3,Week_1,Monique Coleman,0.07464402974668624,6.333333333333333,-0.016239405416124262,0.31649110407943537,-0.051622334063839426
3,Week_1,Joey Lawrence,0.09673172657068026,7.0,-0.013721825578826377,0.30619218491093864,0.20758856316765548
3,Week_1,Mario Lopez,0.10882307391723453,8.666666666666666,-0.012885373442791122,0.30265691065095224,0.32537051013290014
3,Week_1,Emmitt Smith,0.04234708998751124,8.0,0.010008858583235998,0.4533460735815194,-0.6184531729118634
3,Week_1,Shanna Moakler,0.09051595790380096,6.0,-0.03040967945416624,0.12199071767251356,0.14117328734115536
3,Week_1,Willa Ford,0.10346963757893779,7.333333333333333,-0.014929202708797091,0.2430150322395748,0.2749253346936017
3,Week_1,Sara Evans,0.0652914349399731,5.0,-0.009962893993030823,0.22760524321112843,-0.18549201534790846
3,Week_1,Jerry Springer,0.16846067101201467,5.333333333333333,0.031714080621827435,0.30399876875995474,0.7623494378429218
3,Week_1,Tucker Carlson,0.08735350986949524,4.0,0.019456554285204115,0.3575579394331121,0.10561033920082785
3,Week_2,Harry Hamlin,0.10695704999605911,7.0,-0.002194161451152346,0.2626191628038881,0.13736460508296675
3,Week_2,Vivica A. Fox,0.15022249710098642,8.0,-0.007974072610411985,0.28361328216652065,0.4770547621896349
3,Week_2,Monique Coleman,0.07532804417542228,8.666666666666666,-0.016239405416124262,0.31649110407943537,-0.21321024881107142
3,Week_2,Joey Lawrence,0.06561581838718403,9.666666666666666,-0.013721825578826377,0.30619218491093864,-0.35124594605673887
3,Week_2,Mario Lopez,0.08348497659272687,7.0,-0.012885373442791122,0.30265691065095224,-0.11039605226575017
3,Week_2,Emmitt Smith,0.10215975839653706,8.0,0.010008858583235998,0.4533460735815194,0.09147509988017428
3,Week_2,Shanna Moakler,0.09494232253072371,7.333333333333333,-0.03040967945416624,0.12199071767251356,0.01820682907654856
3,Week_2,Willa Ford,0.10913442018748702,7.666666666666667,-0.014929202708797091,0.2430150322395748,0.15751758828650958
3,Week_2,Sara Evans,0.13604698749040298,7.0,-0.009962893993030823,0.22760524321112843,0.3779375754292884
3,Week_2,Jerry Springer,0.07610812514247055,6.333333333333333,0.031714080621827435,0.30399876875995474,-0.20290771843798397
3,Week_3,Harry Hamlin,0.07104209860055392,7.333333333333333,-0.002194161451152346,0.2626191628038881,-0.31968456955064206
3,Week_3,Vivica A. Fox,0.10624823048572693,9.0,-0.007974072610411985,0.28361328216652065,0.08282094450423301
3,Week_3,Monique Coleman,0.09555536066925516,9.0,-0.016239405416124262,0.31649110407943537,-0.023251436508168244
3,Week_3,Joey Lawrence,0.0944485839519625,7.333333333333333,-0.013721825578826377,0.30619218491093864,-0.03490160764239192
3,Week_3,Mario Lopez,0.0639266192533058,7.333333333333333,-0.012885373442791122,0.30265691065095224,-0.42522135753608664
3,Week_3,Emmitt Smith,0.1341551432021376,6.333333333333333,0.010008858583235998,0.4533460735815194,0.31603970641557977
3,Week_3,Willa Ford,0.1130451879623504,7.333333333333333,-0.014929202708797091,0.2430150322395748,0.14483042333875573
3,Week_3,Sara Evans,0.09079666881184671,8.333333333333334,-0.009962893993030823,0.22760524321112843,-0.07433461106956722
3,Week_3,Jerry Springer,0.230782107062861,7.0,0.031714080621827435,0.30399876875995474,0.85851679699487
3,Week_4,Vivica A. Fox,0.09748809530692856,8.0,-0.007974072610411985,0.28361328216652065,-0.343787376790006
3,Week_4,Monique Coleman,0.18703361403314459,8.0,-0.016239405416124262,0.31649110407943537,0.3077707069657278
3,Week_4,Joey Lawrence,0.11368246638980631,9.0,-0.013721825578826377,0.30619218491093864,-0.19010846847038662
3,Week_4,Mario Lopez,0.10479944387692226,9.666666666666666,-0.012885373442791122,0.30265691065095224,-0.2714691825680046
3,Week_4,Emmitt Smith,0.08173144651914054,8.0,0.010008858583235998,0.4533460735815194,-0.5200788177978245
3,Week_4,Willa Ford,0.17412414575004445,9.333333333333334,-0.014929202708797091,0.2430150322395748,0.2362508782068781
3,Week_4,Sara Evans,0.11858623901966422,6.666666666666667,-0.009962893993030823,0.22760524321112843,-0.1478771965931397
3,Week_4,Jerry Springer,0.12255454910434907,7.333333333333333,0.031714080621827435,0.30399876875995474,-0.11496141824324754
3,Week_5,Monique Coleman,0.10544149785033835,9.0,-0.016239405416124262,0.31649110407943537,-0.14349011094814426
3,Week_5,Joey Lawrence,0.1369737529934087,8.333333333333334,-0.013721825578826377,0.30619218491093864,0.11814293616979214
3,Week_5,Mario Lopez,0.17174548398341472,9.0,-0.012885373442791122,0.30265691065095224,0.34436724931411405
3,Week_5,Emmitt Smith,0.1446766074493729,9.0,0.010008858583235998,0.4533460735815194,0.17285457084529457
3,Week_5,Willa Ford,0.16402530599207005,9.0,-0.014929202708797091,0.2430150322395748,0.2983743334360698
3,Week_5,Sara Evans,0.16538295854138624,8.0,-0.009962893993030823,0.22760524321112843,0.3066173581740811
3,Week_5,Jerry Springer,0.11175439319000909,8.0,0.031714080621827435,0.30399876875995474,-0.08534284193082889
3,Week_6,Monique Coleman,0.17092547868956745,7.666666666666667,-0.016239405416124262,0.31649110407943537,0.10222265932922761
3,Week_6,Joey Lawrence,0.20324353304378015,8.0,-0.013721825578826377,0.30619218491093864,0.275399925129716
3,Week_6,Mario Lopez,0.19428699722561263,9.333333333333334,-0.012885373442791122,0.30265691065095224,0.23033142797087644
3,Week_6,Emmitt Smith,0.1692699197871561,8.333333333333334,0.010008858583235998,0.4533460735815194,0.09248959427653008
3,Week_6,Jerry Springer,0.26227407125388363,6.0,0.031714080621827435,0.30399876875995474,0.5303850254463646
3,Week_7,Monique Coleman,0.19622962603529562,9.0,-0.016239405416124262,0.31649110407943537,-0.06638743128862404
3,Week_7,Joey Lawrence,0.19843634028332083,9.5,-0.013721825578826377,0.30619218491093864,-0.055204621352788946
3,Week_7,Mario Lopez,0.23683730980453135,9.333333333333334,-0.012885373442791122,0.30265691065095224,0.1217004827138195
3,Week_7,Emmitt Smith,0.20442812365395183,9.5,0.010008858583235998,0.4533460735815194,-0.025456526054454212
3,Week_7,Jerry Springer,0.16406860022290043,7.666666666666667,0.031714080621827435,0.30399876875995474,-0.24538833177547906
3,Week_8,Monique Coleman,0.25359461219971763,8.833333333333334,-0.016239405416124262,0.31649110407943537,0.3578822358676961
3,Week_8,Joey Lawrence,0.18201029465952312,9.0,-0.013721825578826377,0.30619218491093864,0.026208508339984435
3,Week_8,Mario Lopez,0.24218896572844445,9.5,-0.012885373442791122,0.30265691065095224,0.3118635303689428
3,Week_8,Emmitt Smith,0.32220612741231475,9.0,0.010008858583235998,0.4533460735815194,0.5973367467803365
3,Week_9,Joey Lawrence,0.2539472567841448,9.833333333333334,-0.013721825578826377,0.30619218491093864,-0.3507573834808985
3,Week_9,Mario Lopez,0.43665040144287587,9.833333333333334,-0.012885373442791122,0.30265691065095224,0.19124889974826864
3,Week_9,Emmitt Smith,0.3094023417729793,9.833333333333334,0.010008858583235998,0.4533460735815194,-0.15324147161505905
3,Week_10,Mario Lopez,0.4388406668374869,9.888866666666667,-0.012885373442791122,0.30265691065095224,0.10352760119398885
3,Week_10,Emmitt Smith,0.5611593331625131,9.888866666666667,0.010008858583235998,0.4533460735815194,0.34939608123019317
4,Week_1,John Ratzenberger,0.0823861828746742,5.666666666666667,7.676798494159946e-05,0.25466905112706134,-0.14888179653582484
4,Week_1,Ian Ziering,0.07471307306792971,7.0,-0.007968925171433985,0.28359941998202043,-0.24664445140147678
4,Week_1,Clyde Drexler,0.10274076838548257,5.333333333333333,0.013455227224636724,0.43314983989594086,0.0719094681122296
4,Week_1,Laila Ali,0.08829245536382001,7.666666666666667,0.0062525317619587725,0.4767567230224802,-0.07964487508992354
4,Week_1,Apolo Anton Ohno,0.07959876022205684,7.0,0.003884399334456158,0.49209383527036804,-0.183301018201756
4,Week_1,Shandi Finnessey,0.09809079633510986,6.333333333333333,-0.031876865483371986,0.12438511422256628,0.025594007125041243
4,Week_1,Paulina Porizkova,0.09294813749517786,6.333333333333333,-0.025666745409828298,0.1144977852990354,-0.02825785957084805
4,Week_1,Heather Mills,0.09991648914699273,6.0,-0.02700187400437229,0.1163850208025454,0.04403519272962021
4,Week_1,Billy Ray Cyrus,0.11209973259414063,4.333333333333333,-0.006053235813973459,0.21532225250550216,0.15908940882178313
4,Week_1,Joey Fatone,0.08293875866461489,8.0,-0.012313150739981099,0.23488735811281075,-0.14219704779206907
4,Week_1,Leeza Gibbons,0.08627484585000075,5.0,0.02611886893940869,0.32772554516616115,-0.10276145357701645
4,Week_2,John Ratzenberger,0.08914568123072154,7.0,7.676798494159946e-05,0.25466905112706134,0.11009904429098386
4,Week_2,Ian Ziering,0.08776155499687766,7.333333333333333,-0.007968925171433985,0.28359941998202043,0.0944506795587556
4,Week_2,Clyde Drexler,0.09184716835399477,6.0,0.013455227224636724,0.43314983989594086,0.1399531271661156
4,Week_2,Laila Ali,0.16932958871401424,9.0,0.0062525317619587725,0.4767567230224802,0.7516741897780871
4,Week_2,Apolo Anton Ohno,0.1785762500501188,8.666666666666666,0.003884399334456158,0.49209383527036804,0.8048428261630449
4,Week_2,Shandi Finnessey,0.06408192573904513,6.666666666666667,-0.031876865483371986,0.12438511422256628,-0.22001050057815869
4,Week_2,Paulina Porizkova,0.07930093824381723,7.0,-0.025666745409828298,0.1144977852990354,-0.006922894849355311
4,Week_2,Heather Mills,0.07674582486149821,8.0,-0.02700187400437229,0.1163850208025454,-0.03967386920525661
4,Week_2,Billy Ray Cyrus,0.06598257584041133,7.0,-0.006053235813973459,0.21532225250550216,-0.19078215024051043
4,Week_2,Joey Fatone,0.05576863256296018,8.0,-0.012313150739981099,0.23488735811281075,-0.3589612841158094
4,Week_2,Leeza Gibbons,0.041459859406541025,7.0,0.02611886893940869,0.32772554516616115,-0.6554471390549553
4,Week_3,John Ratzenberger,0.09106178737153868,6.666666666666667,7.676798494159946e-05,0.25466905112706134,-0.04913748988605664
4,Week_3,Ian Ziering,0.08535258099035456,8.0,-0.007968925171433985,0.28359941998202043,-0.11388505924598485
4,Week_3,Clyde Drexler,0.1099927325379638,5.333333333333333,0.013455227224636724,0.43314983989594086,0.13973854766948224
4,Week_3,Laila Ali,0.08643418046858037,7.0,0.0062525317619587725,0.4767567230224802,-0.10129254325034584
4,Week_3,Apolo Anton Ohno,0.14303313050797323,7.666666666666667,0.003884399334456158,0.49209383527036804,0.4024005371960796
4,Week_3,Shandi Finnessey,0.10714669473158021,7.0,-0.031876865483371986,0.12438511422256628,0.11352312622469476
4,Week_3,Heather Mills,0.08642316046291233,8.0,-0.02700187400437229,0.1163850208025454,-0.10142004730222574
4,Week_3,Billy Ray Cyrus,0.08540124631655895,7.0,-0.006053235813973459,0.21532225250550216,-0.1133150535449172
4,Week_3,Joey Fatone,0.1296634421816458,8.0,-0.012313150739981099,0.23488735811281075,0.3042664390437355
4,Week_3,Leeza Gibbons,0.07549104443089216,8.0,0.02611886893940869,0.32772554516616115,-0.2366617156935918
4,Week_4,John Ratzenberger,0.14667384989809873,5.333333333333333,7.676798494159946e-05,0.25466905112706134,0.4417118642047768
4,Week_4,Ian Ziering,0.16915567813927662,8.0,-0.007968925171433985,0.28359941998202043,0.584319913907837
4,Week_4,Clyde Drexler,0.08412565876604408,5.0,0.013455227224636724,0.43314983989594086,-0.11418793068389178
4,Week_4,Laila Ali,0.10190197113992489,7.0,0.0062525317619587725,0.4767567230224802,0.0775117344893349
4,Week_4,Apolo Anton Ohno,0.11775882443263674,8.666666666666666,0.003884399334456158,0.49209383527036804,0.2221391227735274
4,Week_4,Heather Mills,0.0798775441799346,7.666666666666667,-0.02700187400437229,0.1163850208025454,-0.16600478520965795
4,Week_4,Billy Ray Cyrus,0.14675451894012953,7.0,-0.006053235813973459,0.21532225250550216,0.44226170227518924
4,Week_4,Joey Fatone,0.057227277828544906,9.333333333333334,-0.012313150739981099,0.23488735811281075,-0.49946887959144715
4,Week_4,Leeza Gibbons,0.09652467667540991,5.333333333333333,0.02611886893940869,0.32772554516616115,0.023299143080534292
4,Week_5,John Ratzenberger,0.10731351123269857,6.0,7.676798494159946e-05,0.25466905112706134,-0.08098224229528063
4,Week_5,Ian Ziering,0.20537055847336244,8.0,-0.007968925171433985,0.28359941998202043,0.5680791455402286
4,Week_5,Clyde Drexler,0.12449397400806564,4.333333333333333,0.013455227224636724,0.43314983989594086,0.06752050903144739
4,Week_5,Laila Ali,0.06007620769011355,9.333333333333334,0.0062525317619587725,0.4767567230224802,-0.6611229197000523
4,Week_5,Apolo Anton Ohno,0.15396995482401804,10.0,0.003884399334456158,0.49209383527036804,0.2800206806738136
4,Week_5,Heather Mills,0.11789952955281166,7.0,-0.02700187400437229,0.1163850208025454,0.013096013152959739
4,Week_5,Billy Ray Cyrus,0.15384233197590114,5.666666666666667,-0.006053235813973459,0.21532225250550216,0.27919145545505036
4,Week_5,Joey Fatone,0.07703393224302899,8.333333333333334,-0.012313150739981099,0.23488735811281075,-0.41249080089594636
4,Week_6,John Ratzenberger,0.174942834059883,6.333333333333333,7.676798494159946e-05,0.25466905112706134,0.26011898604260925
4,Week_6,Ian Ziering,0.18321223309983922,8.0,-0.007968925171433985,0.28359941998202043,0.3063049525730201
4,Week_6,Laila Ali,0.10079115336203288,9.333333333333334,0.0062525317619587725,0.4767567230224802,-0.2912896844799163
4,Week_6,Apolo Anton Ohno,0.08713706697514943,9.333333333333334,0.003884399334456158,0.49209383527036804,-0.43685791064308765
4,Week_6,Heather Mills,0.12212757733953458,7.666666666666667,-0.02700187400437229,0.1163850208025454,-0.09927405774904537
4,Week_6,Billy Ray Cyrus,0.1698026877879383,7.0,-0.006053235813973459,0.21532225250550216,0.23029683089163977
4,Week_6,Joey Fatone,0.16198644737562265,9.0,-0.012313150739981099,0.23488735811281075,0.18317240155754577
4,Week_7,John Ratzenberger,0.12530184365598537,7.5,7.676798494159946e-05,0.25466905112706134,-0.11581417499892878
4,Week_7,Ian Ziering,0.18036769344702377,9.0,-0.007968925171433985,0.28359941998202043,0.24845775797623065
4,Week_7,Laila Ali,0.2638958485411186,9.833333333333334,0.0062525317619587725,0.4767567230224802,0.6290147614765825
4,Week_7,Apolo Anton Ohno,0.12254814109160363,9.0,0.003884399334456158,0.49209383527036804,-0.13803580943923105
4,Week_7,Billy Ray Cyrus,0.1810515436097783,6.333333333333333,-0.006053235813973459,0.21532225250550216,0.25224201132376745
4,Week_7,Joey Fatone,0.12683492965449036,9.833333333333334,-0.012313150739981099,0.23488735811281075,-0.1036532761977577
4,Week_8,Ian Ziering,0.20328653358508272,7.833333333333333,-0.007968925171433985,0.28359941998202043,-0.10516399723717337
4,Week_8,Laila Ali,0.2145057444630361,8.833333333333334,0.0062525317619587725,0.4767567230224802,-0.05144395782567795
4,Week_8,Apolo Anton Ohno,0.26363295155390665,9.666666666666666,0.003884399334456158,0.49209383527036804,0.1547773241621003
4,Week_8,Billy Ray Cyrus,0.1443056397001703,6.333333333333333,-0.006053235813973459,0.21532225250550216,-0.44784692837124607
4,Week_8,Joey Fatone,0.17426913069780436,9.166666666666666,-0.012313150739981099,0.23488735811281075,-0.2591796441377415
4,Week_9,Ian Ziering,0.09946023328202613,9.666666666666666,-0.007968925171433985,0.28359941998202043,-0.671281937642033
4,Week_9,Laila Ali,0.26538477268187244,10.0,0.0062525317619587725,0.4767567230224802,0.31014090886623497
4,Week_9,Apolo Anton Ohno,0.36428217624875825,9.833333333333334,0.003884399334456158,0.49209383527036804,0.6268889403799235
4,Week_9,Joey Fatone,0.2708728177873433,10.0,-0.012313150739981099,0.23488735811281075,0.3306095672511429
4,Week_10,Laila Ali,0.18171182979702322,9.4444,0.0062525317619587725,0.4767567230224802,-0.9291832809226266
4,Week_10,Apolo Anton Ohno,0.47413270768519084,9.777733333333334,0.003884399334456158,0.49209383527036804,0.029881896120959706
4,Week_10,Joey Fatone,0.3441554625177859,9.5555,-0.012313150739981099,0.23488735811281075,-0.29051187919866406
5,Week_1,Cameron Mathison,0.0592728667461527,7.0,-0.009863342789737347,0.29087463598168634,-0.4031370478513891
5,Week_1,Jane Seymour,0.07632156802098562,8.0,-0.0013869277146214775,0.25965901148141585,-0.15033311777884395
5,Week_1,Sabrina Bryan,0.05740202627668688,8.666666666666666,-0.017381619961925214,0.32111896110244825,-0.4352090863661346
5,Week_1,Jennie Garth,0.16088429065793802,7.0,-0.01138090305829395,0.296725735146561,0.5953967249801053
5,Week_1,Floyd Mayweather Jr. ,0.044002122289804546,6.0,0.006054560112647239,0.47677800748979543,-0.7010508234419262
5,Week_1,Josie Maran,0.07599823416328652,5.333333333333333,-0.03147591599626281,0.1236852475960567,-0.15457858473336336
5,Week_1,Albert Reed,0.08370044792531926,7.0,-0.03464459277717247,0.12911135171264249,-0.05804436101807592
5,Week_1,Helio Castroneves,0.09131890341747019,8.333333333333334,0.0077941868245801045,0.4672486977179581,0.029069123402254735
5,Week_1,Mel B,0.08802584623849899,8.0,-0.011649941884039816,0.23255762056742751,-0.007658211445822103
5,Week_1,Wayne Newton,0.07110988292752911,6.333333333333333,0.00450601625235409,0.18775995785210284,-0.22106236251944136
5,Week_1,Marie Osmond,0.09273480373227268,7.0,-0.0042224072117299115,0.2108359628195884,0.04445515684646817
5,Week_1,Mark Cuban,0.09922900760405544,7.0,0.02498966057443246,0.3318670025316219,0.11214169685308292
5,Week_2,Cameron Mathison,0.0972712339355388,7.0,-0.009863342789737347,0.29087463598168634,0.19253552219332287
5,Week_2,Jane Seymour,0.07629600526669417,7.0,-0.0013869277146214775,0.25965901148141585,-0.05034719897549628
5,Week_2,Sabrina Bryan,0.10667971260483411,8.666666666666666,-0.017381619961925214,0.32111896110244825,0.28486322503539374
5,Week_2,Jennie Garth,0.05160928134095021,7.0,-0.01138090305829395,0.296725735146561,-0.4412662530205349
5,Week_2,Floyd Mayweather Jr. ,0.14984741274188765,7.0,0.006054560112647239,0.47677800748979543,0.6246497476786905
5,Week_2,Albert Reed,0.08640002564625576,7.0,-0.03464459277717247,0.12911135171264249,0.07402019235976981
5,Week_2,Helio Castroneves,0.09367732162655505,9.0,0.0077941868245801045,0.4672486977179581,0.1548883479344388
5,Week_2,Mel B,0.08818174849287697,7.666666666666667,-0.011649941884039816,0.23255762056742751,0.09443222812992352
5,Week_2,Wayne Newton,0.09662059016850395,5.0,0.00450601625235409,0.18775995785210284,0.18582408696592362
5,Week_2,Marie Osmond,0.09542118179432502,8.0,-0.0042224072117299115,0.2108359628195884,0.17333280491411532
5,Week_2,Mark Cuban,0.05799548638157832,6.0,0.02498966057443246,0.3318670025316219,-0.3246025937709225
5,Week_3,Cameron Mathison,0.13438643364122269,7.666666666666667,-0.009863342789737347,0.29087463598168634,0.31013245401207656
5,Week_3,Jane Seymour,0.10401153254636605,9.0,-0.0013869277146214775,0.25965901148141585,0.05391475404975329
5,Week_3,Sabrina Bryan,0.14042543235911126,9.0,-0.017381619961925214,0.32111896110244825,0.35408958853366623
5,Week_3,Jennie Garth,0.10952959991535034,8.666666666666666,-0.01138090305829395,0.296725735146561,0.10560780277594514
5,Week_3,Floyd Mayweather Jr. ,0.06182198917020896,7.0,0.006054560112647239,0.47677800748979543,-0.4663279158193854
5,Week_3,Helio Castroneves,0.05941836797669222,8.0,0.0077941868245801045,0.4672486977179581,-0.5059836250475163
5,Week_3,Mel B,0.10750353509158118,9.0,-0.011649941884039816,0.23255762056742751,0.0869367027871833
5,Week_3,Wayne Newton,0.1213395037896304,6.0,0.00450601625235409,0.18775995785210284,0.20800540427188338
5,Week_3,Marie Osmond,0.07157759143169386,8.666666666666666,-0.0042224072117299115,0.2108359628195884,-0.3198049726621537
5,Week_3,Mark Cuban,0.08998601407814312,6.666666666666667,0.02498966057443246,0.3318670025316219,-0.09093276968987095
5,Week_4,Cameron Mathison,0.11619653934847232,9.0,-0.009863342789737347,0.29087463598168634,0.29617703482060226
5,Week_4,Jane Seymour,0.07838896172466034,8.666666666666666,-0.0013869277146214775,0.25965901148141585,-0.09742290418332286
5,Week_4,Sabrina Bryan,0.15032957996438803,10.0,-0.017381619961925214,0.32111896110244825,0.5537240562465043
5,Week_4,Jennie Garth,0.10410072266119925,9.0,-0.01138090305829395,0.296725735146561,0.1862528902882934
5,Week_4,Floyd Mayweather Jr. ,0.15504332462395573,7.666666666666667,0.006054560112647239,0.47677800748979543,0.5845985642665884
5,Week_4,Helio Castroneves,0.06321110478254206,9.0,0.0077941868245801045,0.4672486977179581,-0.3126260329965283
5,Week_4,Mel B,0.13050428080285056,8.666666666666666,-0.011649941884039816,0.23255762056742751,0.412300002012795
5,Week_4,Marie Osmond,0.10114455222765167,8.666666666666666,-0.0042224072117299115,0.2108359628195884,0.15744467651199004
5,Week_4,Mark Cuban,0.10108093386427995,7.333333333333333,0.02498966057443246,0.3318670025316219,0.1568154940414726
5,Week_5,Cameron Mathison,0.14095956620110134,8.666666666666666,-0.009863342789737347,0.29087463598168634,0.22229297486816707
5,Week_5,Jane Seymour,0.12249494091899325,8.666666666666666,-0.0013869277146214775,0.25965901148141585,0.08188962065751237
5,Week_5,Sabrina Bryan,0.1749489399098498,9.333333333333334,-0.017381619961925214,0.32111896110244825,0.4383140495520891
5,Week_5,Jennie Garth,0.10995154685865542,8.333333333333334,-0.01138090305829395,0.296725735146561,-0.026140324205890676
5,Week_5,Helio Castroneves,0.1033812260724432,7.666666666666667,0.0077941868245801045,0.4672486977179581,-0.087756730295303
5,Week_5,Mel B,0.1082613423293193,9.666666666666666,-0.011649941884039816,0.23255762056742751,-0.04163196943659885
5,Week_5,Marie Osmond,0.11929073208339919,7.0,-0.0042224072117299115,0.2108359628195884,0.05538353042663822
5,Week_5,Mark Cuban,0.12071170562623845,7.0,0.02498966057443246,0.3318670025316219,0.06722499470899845
